comb_total_value,comb_number_of_invoices,comb_avg_invoice_value,comb_min_invoice_value,comb_max_invoice_value,comb_value_spread,comb_max_invoice_ratio,comb_min_invoice_ratio,comb_avg_invoice_ratio,comb_value_std,comb_overdue_count,comb_overdue_ratio,comb_avg_days_overdue,comb_max_days_overdue,comb_oldest_age,comb_newest_age,comb_age_spread,comb_avg_age,cust_num_payments,cust_avg_payment_amount,cust_avg_invoices_per_payment,cust_avg_days_overdue_hist,cust_pattern_overdue_pref,cust_pattern_highest_val_pref,cust_pattern_oldest_pref,interact_overdue_alignment,interact_value_alignment,interact_age_alignment,target_is_selected,payment_id,customer_id
7900.0,7.0,1128.5714285714287,100.0,2800.0,2700.0,0.35443037974683544,0.012658227848101266,0.14285714285714288,1158.4648532979024,0.0,0.0,0.0,0.0,44.0,0.0,44.0,11.714285714285714,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.9391647460832531,-0.013224870748299327,0,5119,99
7900.0,3.0,2633.3333333333335,2500.0,2800.0,300.0,0.35443037974683544,0.31645569620253167,0.33333333333333337,124.72191289246472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.9391647460832531,-0.0,0,5119,99
7900.0,4.0,1975.0,200.0,2800.0,2600.0,0.35443037974683544,0.02531645569620253,0.25,1040.132203135736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.9391647460832531,-0.0,0,5119,99
7900.0,4.0,1975.0,200.0,2800.0,2600.0,0.35443037974683544,0.02531645569620253,0.25,1040.132203135736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.9391647460832531,-0.0,0,5119,99
7900.0,5.0,1580.0,100.0,2800.0,2700.0,0.35443037974683544,0.012658227848101266,0.2,1218.8519188154073,0.0,0.0,0.0,0.0,21.0,0.0,21.0,4.2,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.9391647460832531,-0.004741600000000003,0,5119,99
7900.0,7.0,1128.5714285714287,100.0,2800.0,2700.0,0.35443037974683544,0.012658227848101266,0.14285714285714288,1158.4648532979024,0.0,0.0,0.0,0.0,44.0,0.0,44.0,9.285714285714286,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.9391647460832531,-0.010483129251700687,0,5119,99
7900.0,5.0,1580.0,100.0,2800.0,2700.0,0.35443037974683544,0.012658227848101266,0.2,1178.81296226331,0.0,0.0,0.0,0.0,21.0,0.0,21.0,4.2,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.9391647460832531,-0.004741600000000003,0,5119,99
7900.0,5.0,1580.0,100.0,2800.0,2700.0,0.35443037974683544,0.012658227848101266,0.2,1178.81296226331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.9391647460832531,-0.0,0,5119,99
7900.0,5.0,1580.0,100.0,2800.0,2700.0,0.35443037974683544,0.012658227848101266,0.2,1178.81296226331,0.0,0.0,0.0,0.0,21.0,0.0,21.0,4.2,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.9391647460832531,-0.004741600000000003,0,5119,99
7900.0,5.0,1580.0,100.0,2800.0,2700.0,0.35443037974683544,0.012658227848101266,0.2,1178.81296226331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.9391647460832531,-0.0,0,5119,99
7900.0,5.0,1580.0,100.0,2800.0,2700.0,0.35443037974683544,0.012658227848101266,0.2,990.7572861200669,0.0,0.0,0.0,0.0,44.0,0.0,44.0,19.2,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.9391647460832531,-0.021675885714285727,0,5119,99
7900.0,5.0,1580.0,100.0,2800.0,2700.0,0.35443037974683544,0.012658227848101266,0.2,990.7572861200669,0.0,0.0,0.0,0.0,44.0,0.0,44.0,15.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.9391647460832531,-0.016934285714285725,0,5119,99
7900.0,4.0,1975.0,200.0,2600.0,2400.0,0.3291139240506329,0.02531645569620253,0.25,1025.6095748383007,0.0,0.0,0.0,0.0,17.0,0.0,17.0,4.25,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.004798047619047622,0,5119,99
7900.0,4.0,1975.0,200.0,2600.0,2400.0,0.3291139240506329,0.02531645569620253,0.25,1025.6095748383007,0.0,0.0,0.0,0.0,17.0,0.0,17.0,4.25,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.004798047619047622,0,5119,99
7900.0,5.0,1580.0,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.2,1208.966500776593,0.0,0.0,0.0,0.0,21.0,0.0,21.0,7.6,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.0085800380952381,0,5119,99
7900.0,5.0,1580.0,200.0,2600.0,2400.0,0.3291139240506329,0.02531645569620253,0.2,1132.0777358467924,0.0,0.0,0.0,0.0,17.0,0.0,17.0,3.4,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.003838438095238098,0,5119,99
7900.0,6.0,1316.6666666666667,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.16666666666666669,1188.0188924797824,0.0,0.0,0.0,0.0,21.0,0.0,21.0,6.333333333333333,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.007150031746031749,0,5119,99
7900.0,6.0,1316.6666666666667,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.16666666666666669,1188.0188924797824,0.0,0.0,0.0,0.0,21.0,0.0,21.0,6.333333333333333,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.007150031746031749,0,5119,99
7900.0,4.0,1975.0,800.0,2600.0,1800.0,0.3291139240506329,0.10126582278481013,0.25,736.1215932167728,0.0,0.0,0.0,0.0,44.0,0.0,44.0,23.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.025965904761904777,0,5119,99
7900.0,6.0,1316.6666666666667,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.16666666666666669,1153.8582620447319,0.0,0.0,0.0,0.0,21.0,0.0,21.0,6.333333333333333,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.007150031746031749,0,5119,99
7900.0,6.0,1316.6666666666667,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.16666666666666669,1153.8582620447319,0.0,0.0,0.0,0.0,17.0,0.0,17.0,2.8333333333333335,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.0031986984126984148,0,5119,99
7900.0,5.0,1580.0,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.2,978.5703858180054,0.0,0.0,0.0,0.0,44.0,0.0,44.0,22.6,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.025514323809523825,0,5119,99
7900.0,5.0,1580.0,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.2,978.5703858180054,0.0,0.0,0.0,0.0,44.0,0.0,44.0,18.4,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.02077272380952382,0,5119,99
7900.0,5.0,1580.0,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.2,915.204895091804,0.0,0.0,0.0,0.0,44.0,0.0,44.0,16.4,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.018514819047619056,0,5119,99
7900.0,5.0,1580.0,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.2,915.204895091804,0.0,0.0,0.0,0.0,44.0,0.0,44.0,12.2,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.013773219047619056,0,5119,99
7900.0,6.0,1316.6666666666667,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.16666666666666669,995.6851354162565,0.0,0.0,0.0,0.0,44.0,0.0,44.0,18.833333333333332,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.021261936507936518,1,5119,99
7900.0,6.0,1316.6666666666667,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.16666666666666669,995.6851354162565,0.0,0.0,0.0,0.0,44.0,0.0,44.0,15.333333333333334,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.017310603174603187,0,5119,99
7900.0,6.0,1316.6666666666667,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.16666666666666669,995.6851354162565,0.0,0.0,0.0,0.0,44.0,0.0,44.0,18.833333333333332,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.021261936507936518,0,5119,99
7900.0,6.0,1316.6666666666667,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.16666666666666669,995.6851354162565,0.0,0.0,0.0,0.0,44.0,0.0,44.0,15.333333333333334,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.017310603174603187,0,5119,99
7900.0,6.0,1316.6666666666667,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.16666666666666669,1153.8582620447319,0.0,0.0,0.0,0.0,21.0,0.0,21.0,3.5,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.003951333333333336,0,5119,99
7900.0,6.0,1316.6666666666667,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.16666666666666669,1153.8582620447319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.0,0,5119,99
7900.0,5.0,1580.0,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.2,978.5703858180054,0.0,0.0,0.0,0.0,44.0,0.0,44.0,19.2,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.021675885714285727,0,5119,99
7900.0,5.0,1580.0,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.2,978.5703858180054,0.0,0.0,0.0,0.0,44.0,0.0,44.0,15.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.016934285714285725,0,5119,99
7900.0,5.0,1580.0,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.2,915.204895091804,0.0,0.0,0.0,0.0,44.0,0.0,44.0,13.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.014676380952380962,0,5119,99
7900.0,5.0,1580.0,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.2,915.204895091804,0.0,0.0,0.0,0.0,44.0,0.0,44.0,8.8,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.00993478095238096,0,5119,99
7900.0,6.0,1316.6666666666667,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.16666666666666669,995.6851354162565,0.0,0.0,0.0,0.0,44.0,0.0,44.0,16.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.018063238095238104,0,5119,99
7900.0,6.0,1316.6666666666667,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.16666666666666669,995.6851354162565,0.0,0.0,0.0,0.0,44.0,0.0,44.0,12.5,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.01411190476190477,0,5119,99
7900.0,6.0,1316.6666666666667,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.16666666666666669,995.6851354162565,0.0,0.0,0.0,0.0,44.0,0.0,44.0,16.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.018063238095238104,0,5119,99
7900.0,6.0,1316.6666666666667,100.0,2600.0,2500.0,0.3291139240506329,0.012658227848101266,0.16666666666666669,995.6851354162565,0.0,0.0,0.0,0.0,44.0,0.0,44.0,12.5,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8720815499344492,-0.01411190476190477,0,5119,99
7900.0,5.0,1580.0,200.0,2500.0,2300.0,0.31645569620253167,0.02531645569620253,0.2,861.1620056644394,0.0,0.0,0.0,0.0,44.0,0.0,44.0,8.8,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8385399518600474,-0.00993478095238096,0,5119,99
7900.0,5.0,1580.0,200.0,2500.0,2300.0,0.31645569620253167,0.02531645569620253,0.2,861.1620056644394,0.0,0.0,0.0,0.0,44.0,0.0,44.0,8.8,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8385399518600474,-0.00993478095238096,0,5119,99
7900.0,6.0,1316.6666666666667,100.0,2500.0,2400.0,0.31645569620253167,0.012658227848101266,0.16666666666666669,980.5044053388485,0.0,0.0,0.0,0.0,44.0,0.0,44.0,10.833333333333334,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8385399518600474,-0.012230317460317467,0,5119,99
7900.0,6.0,1316.6666666666667,200.0,2500.0,2300.0,0.31645569620253167,0.02531645569620253,0.16666666666666669,954.6668994413125,0.0,0.0,0.0,0.0,44.0,0.0,44.0,12.5,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8385399518600474,-0.01411190476190477,0,5119,99
7900.0,7.0,1128.5714285714287,100.0,2500.0,2400.0,0.31645569620253167,0.012658227848101266,0.14285714285714288,995.2950541914488,0.0,0.0,0.0,0.0,44.0,0.0,44.0,13.714285714285714,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8385399518600474,-0.015482775510204088,0,5119,99
7900.0,7.0,1128.5714285714287,100.0,2500.0,2400.0,0.31645569620253167,0.012658227848101266,0.14285714285714288,995.2950541914488,0.0,0.0,0.0,0.0,44.0,0.0,44.0,13.714285714285714,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8385399518600474,-0.015482775510204088,0,5119,99
8400.0,3.0,2800.0,2600.0,2900.0,300.0,0.34523809523809523,0.30952380952380953,0.3333333333333333,141.4213562373095,0.0,0.0,0.0,0.0,75.0,15.0,60.0,36.333333333333336,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.9148071570054136,-0.0410186031746032,0,5120,99
8400.0,4.0,2100.0,1000.0,2900.0,1900.0,0.34523809523809523,0.11904761904761904,0.25,758.287544405155,0.0,0.0,0.0,0.0,28.0,0.0,28.0,15.5,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.9148071570054136,-0.017498761904761916,0,5120,99
8400.0,4.0,2100.0,1000.0,2900.0,1900.0,0.34523809523809523,0.11904761904761904,0.25,758.287544405155,0.0,0.0,0.0,0.0,28.0,0.0,28.0,14.5,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.9148071570054136,-0.016369809523809533,0,5120,99
8400.0,5.0,1680.0,600.0,2700.0,2100.0,0.32142857142857145,0.07142857142857142,0.2,818.2909018191514,0.0,0.0,0.0,0.0,28.0,0.0,28.0,17.4,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8517170082464196,-0.01964377142857144,0,5120,99
8400.0,5.0,1680.0,600.0,2600.0,2000.0,0.30952380952380953,0.07142857142857142,0.2,775.6287771866126,0.0,0.0,0.0,0.0,75.0,0.0,75.0,26.8,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8201719338669226,-0.030255923809523827,1,5120,99
3100.0,3.0,1033.3333333333333,200.0,2300.0,2100.0,0.7419354838709677,0.06451612903225806,0.3333333333333333,910.4333522498442,1.0,0.3333333333333333,7.333333333333333,22.0,54.0,7.0,47.0,23.666666666666668,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.35238095238095235,1.9659704419738142,-0.0267185396825397,0,5121,99
3100.0,2.0,1550.0,1000.0,2100.0,1100.0,0.6774193548387096,0.3225806451612903,0.5,550.0,1.0,0.5,11.0,22.0,34.0,25.0,9.0,29.5,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.5285714285714286,1.7950164904978303,-0.03330409523809526,0,5121,99
3100.0,3.0,1033.3333333333333,600.0,1400.0,800.0,0.45161290322580644,0.1935483870967742,0.3333333333333333,329.9831645537222,2.0,0.6666666666666666,10.666666666666666,22.0,93.0,10.0,83.0,44.333333333333336,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.7047619047619047,1.196677660331887,-0.05005022222222225,1,5121,99
3100.0,4.0,775.0,200.0,1400.0,1200.0,0.45161290322580644,0.06451612903225806,0.25,438.0353866983808,1.0,0.25,5.5,22.0,93.0,10.0,83.0,61.25,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.2642857142857143,1.196677660331887,-0.06914833333333338,0,5121,99
1900.0,2.0,950.0,300.0,1600.0,1300.0,0.8421052631578947,0.15789473684210525,0.5,650.0,0.0,0.0,0.0,0.0,45.0,43.0,2.0,44.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,2.2313989455812626,-0.04967390476190479,0,5122,99
1900.0,2.0,950.0,300.0,1600.0,1300.0,0.8421052631578947,0.15789473684210525,0.5,650.0,0.0,0.0,0.0,0.0,65.0,45.0,20.0,55.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,2.2313989455812626,-0.062092380952380996,1,5122,99
1900.0,2.0,950.0,600.0,1300.0,700.0,0.6842105263157895,0.3157894736842105,0.5,350.0,0.0,0.0,0.0,0.0,64.0,6.0,58.0,35.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,1.813011643284776,-0.03951333333333335,0,5122,99
1900.0,3.0,633.3333333333334,300.0,1300.0,1000.0,0.6842105263157895,0.15789473684210525,0.33333333333333337,471.4045207910317,0.0,0.0,0.0,0.0,65.0,6.0,59.0,38.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,1.813011643284776,-0.0429001904761905,0,5122,99
1900.0,3.0,633.3333333333334,300.0,1000.0,700.0,0.5263157894736842,0.15789473684210525,0.33333333333333337,286.7441755680876,0.0,0.0,0.0,0.0,83.0,43.0,40.0,63.333333333333336,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,1.3946243409882892,-0.0715003174603175,0,5122,99
1900.0,3.0,633.3333333333334,300.0,1000.0,700.0,0.5263157894736842,0.15789473684210525,0.33333333333333337,286.7441755680876,0.0,0.0,0.0,0.0,83.0,64.0,19.0,70.66666666666667,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,1.3946243409882892,-0.07977930158730163,0,5122,99
3500.0,2.0,1750.0,1000.0,2500.0,1500.0,0.7142857142857143,0.2857142857142857,0.5,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,1.8927044627698213,-0.0,1,5123,99
3500.0,2.0,1750.0,1700.0,1800.0,100.0,0.5142857142857142,0.4857142857142857,0.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,1.362747213194271,-0.0,0,5123,99
3500.0,2.0,1750.0,1700.0,1800.0,100.0,0.5142857142857142,0.4857142857142857,0.5,50.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,3.5,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,1.362747213194271,-0.003951333333333336,0,5123,99
5600.0,3.0,1866.6666666666667,300.0,2700.0,2400.0,0.48214285714285715,0.05357142857142857,0.33333333333333337,1108.552609887726,0.0,0.0,0.0,0.0,43.0,30.0,13.0,38.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,1.2775755123696293,-0.0429001904761905,0,5124,99
5600.0,3.0,1866.6666666666667,300.0,2700.0,2400.0,0.48214285714285715,0.05357142857142857,0.33333333333333337,1108.552609887726,0.0,0.0,0.0,0.0,43.0,3.0,40.0,25.333333333333332,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,1.2775755123696293,-0.028600126984126995,0,5124,99
5600.0,3.0,1866.6666666666667,300.0,2700.0,2400.0,0.48214285714285715,0.05357142857142857,0.33333333333333337,1108.552609887726,0.0,0.0,0.0,0.0,41.0,7.0,34.0,26.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,1.2775755123696293,-0.029352761904761923,0,5124,99
5600.0,3.0,1866.6666666666667,300.0,2700.0,2400.0,0.48214285714285715,0.05357142857142857,0.33333333333333337,1108.552609887726,0.0,0.0,0.0,0.0,30.0,3.0,27.0,13.333333333333334,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,1.2775755123696293,-0.01505269841269842,0,5124,99
5600.0,3.0,1866.6666666666667,1100.0,2700.0,1600.0,0.48214285714285715,0.19642857142857142,0.33333333333333337,654.8960901462833,0.0,0.0,0.0,0.0,47.0,0.0,47.0,25.666666666666668,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,1.2775755123696293,-0.02897644444444446,0,5124,99
5600.0,5.0,1120.0,300.0,2600.0,2300.0,0.4642857142857143,0.05357142857142857,0.2,899.7777503361594,0.0,0.0,0.0,0.0,59.0,3.0,56.0,31.6,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,1.2302579008003838,-0.03567489523809526,0,5124,99
5600.0,5.0,1120.0,300.0,2600.0,2300.0,0.4642857142857143,0.05357142857142857,0.2,899.7777503361594,0.0,0.0,0.0,0.0,59.0,3.0,56.0,24.4,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,1.2302579008003838,-0.027546438095238112,0,5124,99
5600.0,5.0,1120.0,300.0,1800.0,1500.0,0.32142857142857145,0.05357142857142857,0.2,574.108003776293,0.0,0.0,0.0,0.0,59.0,0.0,59.0,31.8,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8517170082464196,-0.035900685714285736,1,5124,99
5600.0,5.0,1120.0,300.0,1800.0,1500.0,0.32142857142857145,0.05357142857142857,0.2,574.108003776293,0.0,0.0,0.0,0.0,59.0,0.0,59.0,24.2,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,0.8517170082464196,-0.027320647619047633,0,5124,99
4300.0,3.0,1433.3333333333333,900.0,2400.0,1500.0,0.5581395348837209,0.20930232558139536,0.3333333333333333,684.7546194724712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,1.4789504639317672,-0.0,0,5125,99
4300.0,2.0,2150.0,2000.0,2300.0,300.0,0.5348837209302325,0.46511627906976744,0.5,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,4537.142857142857,3.2857142857142856,0.28695652173913044,0.02857142857142857,0.8248931239388748,-0.5564476190476191,0.0,1.41732752793461,-0.0,0,5125,99
